"TIME","CH1","CH2"
4.274e-02,0.394,0.248
4.276e-02,0.39,0.246
4.278e-02,0.39,0.24
4.280e-02,0.396,0.244
4.282e-02,0.39,0.244
4.284e-02,0.386,0.24
4.286e-02,0.394,0.246
4.288e-02,0.388,0.244
4.290e-02,0.396,0.246
4.292e-02,0.396,0.244
4.294e-02,0.392,0.25
4.296e-02,0.398,0.244
4.298e-02,0.396,0.244
4.300e-02,0.394,0.244
4.302e-02,0.392,0.244
4.304e-02,0.398,0.244
4.306e-02,0.396,0.246
4.308e-02,0.392,0.244
4.310e-02,0.394,0.25
4.312e-02,0.394,0.242
4.314e-02,0.4,0.244
4.316e-02,0.392,0.25
4.318e-02,0.39,0.246
4.320e-02,0.396,0.248
4.322e-02,0.396,0.244
4.324e-02,0.384,0.244
4.326e-02,0.39,0.24
4.328e-02,0.394,0.242
4.330e-02,0.4,0.24
4.332e-02,0.394,0.244
4.334e-02,0.396,0.252
4.336e-02,0.394,0.244
4.338e-02,0.398,0.246
4.340e-02,0.396,0.244
4.342e-02,0.394,0.244
4.344e-02,0.392,0.244
4.346e-02,0.39,0.254
4.348e-02,0.398,0.24
4.350e-02,0.394,0.25
4.352e-02,0.396,0.242
4.354e-02,0.394,0.252
4.356e-02,0.394,0.244
4.358e-02,0.388,0.244
4.360e-02,0.396,0.244
4.362e-02,0.396,0.246
4.364e-02,0.396,0.25
4.366e-02,0.39,0.244
4.368e-02,0.394,0.246
4.370e-02,0.394,0.246
4.372e-02,0.392,0.246
4.374e-02,0.396,0.246
4.376e-02,0.396,0.246
4.378e-02,0.394,0.252
4.380e-02,0.396,0.242
4.382e-02,0.392,0.248
4.384e-02,0.392,0.246
4.386e-02,0.388,0.25
4.388e-02,0.39,0.25
4.390e-02,0.396,0.246
4.392e-02,0.394,0.246
4.394e-02,0.394,0.246
4.396e-02,0.39,0.25
4.398e-02,0.394,0.246
4.400e-02,0.396,0.244
4.402e-02,0.402,0.248
4.404e-02,0.39,0.242
4.406e-02,0.39,0.25
4.408e-02,0.398,0.254
4.410e-02,0.39,0.256
4.412e-02,0.396,0.25
4.414e-02,0.394,0.25
4.416e-02,0.394,0.252
4.418e-02,0.398,0.248
4.420e-02,0.396,0.248
4.422e-02,0.394,0.252
4.424e-02,0.396,0.246
4.426e-02,0.396,0.256
4.428e-02,0.394,0.252
4.430e-02,0.39,0.246
4.432e-02,0.398,0.248
4.434e-02,0.392,0.25
4.436e-02,0.402,0.252
4.438e-02,0.396,0.244
4.440e-02,0.394,0.25
4.442e-02,0.392,0.25
4.444e-02,0.392,0.25
4.446e-02,0.394,0.244
4.448e-02,0.396,0.248
4.450e-02,0.392,0.246
4.452e-02,0.398,0.256
4.454e-02,0.394,0.246
4.456e-02,0.392,0.252
4.458e-02,0.394,0.248
4.460e-02,0.388,0.246
4.462e-02,0.396,0.246
4.464e-02,0.392,0.248
4.466e-02,0.398,0.248
4.468e-02,0.396,0.248
4.470e-02,0.386,0.248
4.472e-02,0.392,0.248
4.474e-02,0.394,0.254
4.476e-02,0.396,0.252
4.478e-02,0.392,0.252
4.480e-02,0.388,0.25
4.482e-02,0.394,0.252
4.484e-02,0.398,0.248
4.486e-02,0.396,0.244
4.488e-02,0.396,0.248
4.490e-02,0.396,0.248
4.492e-02,0.392,0.252
4.494e-02,0.392,0.252
4.496e-02,0.396,0.248
4.498e-02,0.394,0.256
4.500e-02,0.396,0.252
4.502e-02,0.396,0.246
4.504e-02,0.394,0.248
4.506e-02,0.394,0.246
4.508e-02,0.394,0.246
4.510e-02,0.388,0.244
4.512e-02,0.39,0.246
4.514e-02,0.39,0.246
4.516e-02,0.39,0.252
4.518e-02,0.396,0.248
4.520e-02,0.392,0.252
4.522e-02,0.396,0.246
4.524e-02,0.394,0.24
4.526e-02,0.398,0.244
4.528e-02,0.396,0.25
4.530e-02,0.394,0.244
4.532e-02,0.396,0.248
4.534e-02,0.396,0.25
4.536e-02,0.392,0.252
4.538e-02,0.394,0.246
4.540e-02,0.396,0.248
4.542e-02,0.392,0.252
4.544e-02,0.39,0.244
4.546e-02,0.396,0.244
4.548e-02,0.392,0.25
4.550e-02,0.398,0.244
4.552e-02,0.392,0.244
4.554e-02,0.396,0.252
4.556e-02,0.394,0.246
4.558e-02,0.392,0.246
4.560e-02,0.386,0.252
4.562e-02,0.394,0.244
4.564e-02,0.39,0.244
4.566e-02,0.392,0.246
4.568e-02,0.384,0.244
4.570e-02,0.392,0.242
4.572e-02,0.394,0.248
4.574e-02,0.394,0.242
4.576e-02,0.388,0.248
4.578e-02,0.398,0.244
4.580e-02,0.396,0.252
4.582e-02,0.39,0.244
4.584e-02,0.392,0.246
4.586e-02,0.396,0.244
4.588e-02,0.39,0.248
4.590e-02,0.392,0.246
4.592e-02,0.398,0.242
4.594e-02,0.398,0.248
4.596e-02,0.398,0.246
4.598e-02,0.388,0.244
4.600e-02,0.392,0.248
4.602e-02,0.39,0.24
4.604e-02,0.39,0.242
4.606e-02,0.39,0.244
4.608e-02,0.402,0.244
4.610e-02,0.39,0.246
4.612e-02,0.4,0.246
4.614e-02,0.394,0.246
4.616e-02,0.398,0.244
4.618e-02,0.398,0.244
4.620e-02,0.394,0.244
4.622e-02,0.396,0.246
4.624e-02,0.396,0.244
4.626e-02,0.392,0.246
4.628e-02,0.39,0.248
4.630e-02,0.388,0.242
4.632e-02,0.398,0.246
4.634e-02,0.394,0.25
4.636e-02,0.388,0.244
4.638e-02,0.398,0.242
4.640e-02,0.386,0.244
4.642e-02,0.392,0.246
4.644e-02,0.402,0.24
4.646e-02,0.4,0.248
4.648e-02,0.39,0.236
4.650e-02,0.398,0.24
4.652e-02,0.39,0.242
4.654e-02,0.398,0.244
4.656e-02,0.4,0.238
4.658e-02,0.402,0.248
4.660e-02,0.388,0.236
4.662e-02,0.396,0.24
4.664e-02,0.396,0.244
4.666e-02,0.398,0.236
4.668e-02,0.394,0.242
4.670e-02,0.392,0.246
4.672e-02,0.398,0.244
4.674e-02,0.39,0.24
4.676e-02,0.392,0.244
4.678e-02,0.402,0.244
4.680e-02,0.392,0.244
4.682e-02,0.396,0.242
4.684e-02,0.394,0.242
4.686e-02,0.394,0.238
4.688e-02,0.396,0.244
4.690e-02,0.394,0.244
4.692e-02,0.4,0.232
4.694e-02,0.396,0.238
4.696e-02,0.392,0.236
4.698e-02,0.396,0.244
4.700e-02,0.396,0.246
4.702e-02,0.396,0.234
4.704e-02,0.392,0.236
4.706e-02,0.39,0.242
4.708e-02,0.398,0.242
4.710e-02,0.398,0.24
4.712e-02,0.39,0.242
4.714e-02,0.39,0.244
4.716e-02,0.394,0.238
4.718e-02,0.392,0.238
4.720e-02,0.396,0.238
4.722e-02,0.386,0.234
4.724e-02,0.388,0.238
4.726e-02,0.396,0.244
4.728e-02,0.394,0.234
4.730e-02,0.396,0.244
4.732e-02,0.398,0.238
4.734e-02,0.396,0.236
4.736e-02,0.392,0.238
4.738e-02,0.394,0.24
4.740e-02,0.398,0.24
4.742e-02,0.392,0.244
4.744e-02,0.388,0.236
4.746e-02,0.39,0.244
4.748e-02,0.404,0.234
4.750e-02,0.39,0.236
4.752e-02,0.394,0.244
4.754e-02,0.394,0.24
4.756e-02,0.396,0.238
4.758e-02,0.392,0.236
4.760e-02,0.398,0.236
4.762e-02,0.398,0.232
4.764e-02,0.398,0.234
4.766e-02,0.39,0.244
4.768e-02,0.392,0.236
4.770e-02,0.394,0.234
4.772e-02,0.388,0.242
4.774e-02,0.394,0.236
4.776e-02,0.4,0.234
4.778e-02,0.398,0.234
4.780e-02,0.392,0.24
4.782e-02,0.396,0.242
4.784e-02,0.4,0.234
4.786e-02,0.394,0.236
4.788e-02,0.396,0.238
4.790e-02,0.398,0.234
4.792e-02,0.392,0.242
4.794e-02,0.398,0.236
4.796e-02,0.392,0.234
4.798e-02,0.392,0.236
4.800e-02,0.394,0.232
4.802e-02,0.386,0.234
4.804e-02,0.39,0.244
4.806e-02,0.384,0.232
4.808e-02,0.386,0.234
4.810e-02,0.4,0.236
4.812e-02,0.39,0.238
4.814e-02,0.398,0.236
4.816e-02,0.396,0.238
4.818e-02,0.394,0.238
4.820e-02,0.4,0.236
4.822e-02,0.392,0.232
4.824e-02,0.396,0.234
4.826e-02,0.396,0.23
4.828e-02,0.396,0.234
4.830e-02,0.396,0.234
4.832e-02,0.39,0.236
4.834e-02,0.398,0.234
4.836e-02,0.392,0.232
4.838e-02,0.39,0.232
4.840e-02,0.396,0.232
4.842e-02,0.398,0.232
4.844e-02,0.396,0.236
4.846e-02,0.394,0.238
4.848e-02,0.388,0.232
4.850e-02,0.394,0.234
4.852e-02,0.394,0.232
4.854e-02,0.404,0.232
4.856e-02,0.394,0.23
4.858e-02,0.394,0.238
4.860e-02,0.398,0.234
4.862e-02,0.396,0.232
4.864e-02,0.396,0.232
4.866e-02,0.394,0.228
4.868e-02,0.396,0.236
4.870e-02,0.392,0.232
4.872e-02,0.394,0.234
4.874e-02,0.394,0.228
4.876e-02,0.394,0.232
4.878e-02,0.392,0.236
4.880e-02,0.398,0.238
4.882e-02,0.396,0.238
4.884e-02,0.4,0.228
4.886e-02,0.39,0.228
4.888e-02,0.39,0.236
4.890e-02,0.392,0.232
4.892e-02,0.4,0.226
4.894e-02,0.394,0.23
4.896e-02,0.396,0.23
4.898e-02,0.396,0.228
4.900e-02,0.392,0.232
4.902e-02,0.398,0.232
4.904e-02,0.392,0.226
4.906e-02,0.386,0.236
4.908e-02,0.396,0.228
4.910e-02,0.392,0.232
4.912e-02,0.392,0.232
4.914e-02,0.396,0.232
4.916e-02,0.394,0.228
4.918e-02,0.396,0.23
4.920e-02,0.394,0.228
4.922e-02,0.398,0.232
4.924e-02,0.392,0.232
4.926e-02,0.398,0.232
4.928e-02,0.396,0.232
4.930e-02,0.4,0.232
4.932e-02,0.396,0.23
4.934e-02,0.398,0.228
4.936e-02,0.396,0.23
4.938e-02,0.392,0.234
4.940e-02,0.394,0.226
4.942e-02,0.396,0.23
4.944e-02,0.39,0.232
4.946e-02,0.396,0.236
4.948e-02,0.394,0.232
4.950e-02,0.398,0.234
4.952e-02,0.392,0.228
4.954e-02,0.396,0.224
4.956e-02,0.39,0.228
4.958e-02,0.396,0.228
4.960e-02,0.394,0.228
4.962e-02,0.39,0.222
4.964e-02,0.388,0.232
4.966e-02,0.392,0.228
4.968e-02,0.39,0.234
4.970e-02,0.392,0.222
4.972e-02,0.392,0.23
4.974e-02,0.396,0.23
4.976e-02,0.394,0.224
4.978e-02,0.388,0.224
4.980e-02,0.398,0.23
4.982e-02,0.392,0.226
4.984e-02,0.392,0.226
4.986e-02,0.398,0.232
4.988e-02,0.394,0.224
4.990e-02,0.39,0.226
4.992e-02,0.392,0.224
4.994e-02,0.394,0.224
4.996e-02,0.394,0.232
4.998e-02,0.396,0.228
5.000e-02,0.396,0.222
5.002e-02,0.398,0.232
5.004e-02,0.392,0.224
5.006e-02,0.398,0.222
5.008e-02,0.396,0.232
5.010e-02,0.394,0.232
5.012e-02,0.4,0.234
5.014e-02,0.394,0.224
5.016e-02,0.396,0.232
5.018e-02,0.396,0.226
5.020e-02,0.39,0.226
5.022e-02,0.39,0.226
5.024e-02,0.394,0.226
5.026e-02,0.392,0.23
5.028e-02,0.396,0.218
5.030e-02,0.394,0.23
5.032e-02,0.398,0.224
5.034e-02,0.402,0.222
5.036e-02,0.4,0.224
5.038e-02,0.404,0.224
5.040e-02,0.398,0.226
5.042e-02,0.4,0.224
5.044e-02,0.392,0.224
5.046e-02,0.394,0.226
5.048e-02,0.388,0.222
5.050e-02,0.39,0.228
5.052e-02,0.398,0.228
5.054e-02,0.394,0.216
5.056e-02,0.392,0.224
5.058e-02,0.396,0.228
5.060e-02,0.39,0.218
5.062e-02,0.404,0.222
5.064e-02,0.39,0.23
5.066e-02,0.396,0.226
5.068e-02,0.396,0.224
5.070e-02,0.39,0.226
5.072e-02,0.394,0.23
5.074e-02,0.392,0.222
5.076e-02,0.388,0.224
5.078e-02,0.388,0.224
5.080e-02,0.396,0.222
5.082e-02,0.394,0.222
5.084e-02,0.39,0.224
5.086e-02,0.392,0.218
5.088e-02,0.382,0.224
5.090e-02,0.394,0.228
5.092e-02,0.388,0.226
5.094e-02,0.392,0.226
5.096e-02,0.388,0.226
5.098e-02,0.392,0.224
5.100e-02,0.396,0.218
5.102e-02,0.392,0.224
5.104e-02,0.392,0.224
5.106e-02,0.404,0.226
5.108e-02,0.388,0.224
5.110e-02,0.396,0.216
5.112e-02,0.4,0.224
5.114e-02,0.394,0.22
5.116e-02,0.396,0.222
5.118e-02,0.386,0.222
5.120e-02,0.394,0.226
5.122e-02,0.394,0.218
5.124e-02,0.39,0.22
5.126e-02,0.396,0.224
5.128e-02,0.392,0.222
5.130e-02,0.396,0.22
5.132e-02,0.392,0.218
5.134e-02,0.39,0.222
5.136e-02,0.396,0.22
5.138e-02,0.394,0.224
5.140e-02,0.388,0.224
5.142e-02,0.394,0.224
5.144e-02,0.396,0.224
5.146e-02,0.4,0.22
5.148e-02,0.394,0.228
5.150e-02,0.392,0.224
5.152e-02,0.392,0.218
5.154e-02,0.388,0.216
5.156e-02,0.39,0.222
5.158e-02,0.392,0.224
5.160e-02,0.39,0.218
5.162e-02,0.392,0.222
5.164e-02,0.396,0.218
5.166e-02,0.394,0.216
5.168e-02,0.388,0.218
5.170e-02,0.394,0.22
5.172e-02,0.388,0.216
5.174e-02,0.392,0.224
5.176e-02,0.394,0.224
5.178e-02,0.4,0.22
5.180e-02,0.396,0.22
5.182e-02,0.392,0.22
5.184e-02,0.388,0.218
5.186e-02,0.39,0.214
5.188e-02,0.396,0.214
5.190e-02,0.392,0.216
5.192e-02,0.386,0.22
5.194e-02,0.392,0.22
5.196e-02,0.392,0.222
5.198e-02,0.392,0.214
5.200e-02,0.394,0.216
5.202e-02,0.388,0.214
5.204e-02,0.39,0.22
5.206e-02,0.396,0.224
5.208e-02,0.39,0.216
5.210e-02,0.396,0.22
5.212e-02,0.392,0.216
5.214e-02,0.396,0.22
5.216e-02,0.394,0.22
5.218e-02,0.396,0.218
5.220e-02,0.392,0.218
5.222e-02,0.394,0.212
5.224e-02,0.388,0.222
5.226e-02,0.396,0.22
5.228e-02,0.394,0.216
5.230e-02,0.396,0.208
5.232e-02,0.39,0.218
5.234e-02,0.392,0.218
5.236e-02,0.39,0.216
5.238e-02,0.39,0.218
5.240e-02,0.396,0.218
5.242e-02,0.392,0.216
5.244e-02,0.39,0.22
5.246e-02,0.394,0.216
5.248e-02,0.402,0.222
5.250e-02,0.392,0.208
5.252e-02,0.394,0.216
5.254e-02,0.39,0.216
5.256e-02,0.394,0.218
5.258e-02,0.396,0.21
5.260e-02,0.404,0.208
5.262e-02,0.386,0.216
5.264e-02,0.396,0.218
5.266e-02,0.39,0.22
5.268e-02,0.396,0.216
5.270e-02,0.394,0.216
5.272e-02,0.384,0.21
5.274e-02,0.396,0.216
5.276e-02,0.396,0.222
5.278e-02,0.396,0.208
5.280e-02,0.394,0.214
5.282e-02,0.394,0.216
5.284e-02,0.398,0.216
5.286e-02,0.396,0.216
5.288e-02,0.394,0.22
5.290e-02,0.394,0.216
5.292e-02,0.396,0.216
5.294e-02,0.396,0.212
5.296e-02,0.4,0.212
5.298e-02,0.394,0.224
5.300e-02,0.394,0.214
5.302e-02,0.388,0.216
5.304e-02,0.4,0.212
5.306e-02,0.396,0.21
5.308e-02,0.392,0.212
5.310e-02,0.388,0.216
5.312e-02,0.396,0.214
5.314e-02,0.398,0.218
5.316e-02,0.394,0.208
5.318e-02,0.396,0.21
5.320e-02,0.388,0.208
5.322e-02,0.396,0.21
5.324e-02,0.392,0.206
5.326e-02,0.396,0.204
5.328e-02,0.392,0.208
5.330e-02,0.396,0.216
5.332e-02,0.396,0.216
5.334e-02,0.4,0.21
5.336e-02,0.394,0.216
5.338e-02,0.396,0.208
5.340e-02,0.398,0.212
5.342e-02,0.396,0.214
5.344e-02,0.394,0.212
5.346e-02,0.392,0.216
5.348e-02,0.388,0.212
5.350e-02,0.4,0.208
5.352e-02,0.39,0.216
5.354e-02,0.386,0.208
5.356e-02,0.39,0.216
5.358e-02,0.396,0.21
5.360e-02,0.394,0.21
5.362e-02,0.392,0.202
5.364e-02,0.392,0.206
5.366e-02,0.39,0.202
5.368e-02,0.388,0.216
5.370e-02,0.396,0.214
5.372e-02,0.396,0.21
5.374e-02,0.392,0.208
5.376e-02,0.396,0.202
5.378e-02,0.392,0.208
5.380e-02,0.384,0.21
5.382e-02,0.39,0.216
5.384e-02,0.394,0.206
5.386e-02,0.396,0.21
5.388e-02,0.398,0.216
5.390e-02,0.39,0.208
5.392e-02,0.394,0.204
5.394e-02,0.396,0.202
5.396e-02,0.39,0.21
5.398e-02,0.394,0.212
5.400e-02,0.392,0.202
5.402e-02,0.394,0.212
5.404e-02,0.392,0.206
5.406e-02,0.394,0.202
5.408e-02,0.392,0.21
5.410e-02,0.396,0.21
5.412e-02,0.394,0.208
5.414e-02,0.392,0.208
5.416e-02,0.398,0.206
5.418e-02,0.396,0.208
5.420e-02,0.394,0.208
5.422e-02,0.394,0.204
5.424e-02,0.398,0.204
5.426e-02,0.394,0.206
5.428e-02,0.39,0.204
5.430e-02,0.396,0.206
5.432e-02,0.392,0.208
5.434e-02,0.392,0.206
5.436e-02,0.394,0.204
5.438e-02,0.392,0.212
5.440e-02,0.394,0.2
5.442e-02,0.39,0.212
5.444e-02,0.394,0.206
5.446e-02,0.394,0.202
5.448e-02,0.392,0.206
5.450e-02,0.388,0.208
5.452e-02,0.388,0.208
5.454e-02,0.392,0.206
5.456e-02,0.394,0.208
5.458e-02,0.4,0.206
5.460e-02,0.392,0.206
5.462e-02,0.388,0.208
5.464e-02,0.394,0.208
5.466e-02,0.404,0.208
5.468e-02,0.4,0.21
5.470e-02,0.39,0.206
5.472e-02,0.392,0.198
5.474e-02,0.388,0.208
5.476e-02,0.39,0.206
5.478e-02,0.396,0.202
5.480e-02,0.392,0.206
5.482e-02,0.398,0.204
5.484e-02,0.392,0.206
5.486e-02,0.394,0.208
5.488e-02,0.39,0.202
5.490e-02,0.394,0.206
5.492e-02,0.392,0.212
5.494e-02,0.396,0.204
5.496e-02,0.4,0.202
5.498e-02,0.39,0.206
5.500e-02,0.402,0.202
5.502e-02,0.394,0.202
5.504e-02,0.392,0.204
5.506e-02,0.392,0.212
5.508e-02,0.392,0.202
5.510e-02,0.394,0.206
5.512e-02,0.4,0.202
5.514e-02,0.394,0.204
5.516e-02,0.394,0.208
5.518e-02,0.394,0.208
5.520e-02,0.392,0.204
5.522e-02,0.396,0.202
5.524e-02,0.396,0.2
5.526e-02,0.39,0.21
5.528e-02,0.396,0.202
5.530e-02,0.39,0.202
5.532e-02,0.394,0.208
5.534e-02,0.39,0.204
5.536e-02,0.394,0.206
5.538e-02,0.396,0.208
5.540e-02,0.39,0.206
5.542e-02,0.396,0.206
5.544e-02,0.39,0.202
5.546e-02,0.394,0.204
5.548e-02,0.4,0.202
5.550e-02,0.39,0.208
5.552e-02,0.392,0.196
5.554e-02,0.394,0.198
5.556e-02,0.39,0.202
5.558e-02,0.388,0.204
5.560e-02,0.394,0.204
5.562e-02,0.394,0.198
5.564e-02,0.394,0.196
5.566e-02,0.396,0.196
5.568e-02,0.392,0.202
5.570e-02,0.396,0.208
5.572e-02,0.394,0.204
5.574e-02,0.394,0.202
5.576e-02,0.39,0.198
5.578e-02,0.394,0.198
5.580e-02,0.388,0.202
5.582e-02,0.386,0.19
5.584e-02,0.392,0.202
5.586e-02,0.394,0.2
5.588e-02,0.39,0.196
5.590e-02,0.392,0.198
5.592e-02,0.394,0.204
5.594e-02,0.39,0.198
5.596e-02,0.394,0.202
5.598e-02,0.39,0.198
5.600e-02,0.394,0.198
5.602e-02,0.392,0.202
5.604e-02,0.402,0.2
5.606e-02,0.39,0.202
5.608e-02,0.396,0.196
5.610e-02,0.394,0.206
5.612e-02,0.4,0.202
5.614e-02,0.396,0.2
5.616e-02,0.396,0.2
5.618e-02,0.392,0.198
5.620e-02,0.388,0.202
5.622e-02,0.4,0.202
5.624e-02,0.394,0.198
5.626e-02,0.386,0.194
5.628e-02,0.392,0.194
5.630e-02,0.392,0.196
5.632e-02,0.394,0.198
5.634e-02,0.392,0.194
5.636e-02,0.396,0.198
5.638e-02,0.394,0.198
5.640e-02,0.392,0.192
5.642e-02,0.392,0.204
5.644e-02,0.392,0.2
5.646e-02,0.392,0.2
5.648e-02,0.398,0.198
5.650e-02,0.394,0.2
5.652e-02,0.402,0.204
5.654e-02,0.392,0.2
5.656e-02,0.398,0.202
5.658e-02,0.388,0.2
5.660e-02,0.39,0.198
5.662e-02,0.396,0.192
5.664e-02,0.396,0.192
5.666e-02,0.394,0.198
5.668e-02,0.392,0.192
5.670e-02,0.388,0.198
5.672e-02,0.394,0.202
5.674e-02,0.392,0.2
5.676e-02,0.394,0.202
5.678e-02,0.394,0.206
5.680e-02,0.39,0.202
5.682e-02,0.396,0.198
5.684e-02,0.39,0.194
5.686e-02,0.392,0.194
5.688e-02,0.398,0.196
5.690e-02,0.396,0.202
5.692e-02,0.404,0.198
5.694e-02,0.392,0.196
5.696e-02,0.396,0.194
5.698e-02,0.394,0.198
5.700e-02,0.398,0.198
5.702e-02,0.39,0.198
5.704e-02,0.392,0.192
5.706e-02,0.4,0.198
5.708e-02,0.4,0.198
5.710e-02,0.388,0.194
5.712e-02,0.394,0.19
5.714e-02,0.394,0.194
5.716e-02,0.4,0.196
5.718e-02,0.394,0.192
5.720e-02,0.394,0.196
5.722e-02,0.396,0.188
5.724e-02,0.398,0.196
5.726e-02,0.396,0.196
5.728e-02,0.388,0.194
5.730e-02,0.398,0.194
5.732e-02,0.394,0.196
5.734e-02,0.394,0.196
5.736e-02,0.39,0.196
5.738e-02,0.396,0.19
5.740e-02,0.394,0.2
5.742e-02,0.398,0.19
5.744e-02,0.4,0.2
5.746e-02,0.392,0.188
5.748e-02,0.388,0.19
5.750e-02,0.396,0.188
5.752e-02,0.39,0.196
5.754e-02,0.392,0.188
5.756e-02,0.392,0.192
5.758e-02,0.392,0.19
5.760e-02,0.394,0.196
5.762e-02,0.388,0.194
5.764e-02,0.394,0.192
5.766e-02,0.396,0.196
5.768e-02,0.404,0.192
5.770e-02,0.402,0.192
5.772e-02,0.396,0.192
5.774e-02,0.39,0.19
5.776e-02,0.394,0.196
5.778e-02,0.394,0.192
5.780e-02,0.396,0.19
5.782e-02,0.39,0.19
5.784e-02,0.39,0.192
5.786e-02,0.386,0.19
5.788e-02,0.394,0.188
5.790e-02,0.392,0.194
5.792e-02,0.394,0.194
5.794e-02,0.392,0.19
5.796e-02,0.394,0.194
5.798e-02,0.392,0.196
5.800e-02,0.396,0.188
5.802e-02,0.394,0.192
5.804e-02,0.394,0.192
5.806e-02,0.4,0.19
5.808e-02,0.394,0.196
5.810e-02,0.394,0.186
5.812e-02,0.394,0.192
5.814e-02,0.396,0.196
5.816e-02,0.398,0.19
5.818e-02,0.39,0.19
5.820e-02,0.396,0.194
5.822e-02,0.394,0.192
5.824e-02,0.394,0.188
5.826e-02,0.394,0.194
5.828e-02,0.39,0.182
5.830e-02,0.396,0.192
5.832e-02,0.394,0.19
5.834e-02,0.396,0.192
5.836e-02,0.392,0.188
5.838e-02,0.402,0.186
5.840e-02,0.394,0.184
5.842e-02,0.392,0.19
5.844e-02,0.396,0.188
5.846e-02,0.398,0.196
5.848e-02,0.402,0.186
5.850e-02,0.39,0.188
5.852e-02,0.394,0.186
5.854e-02,0.396,0.192
5.856e-02,0.384,0.186
5.858e-02,0.404,0.19
5.860e-02,0.4,0.192
5.862e-02,0.396,0.196
5.864e-02,0.392,0.192
5.866e-02,0.39,0.192
5.868e-02,0.394,0.184
5.870e-02,0.394,0.19
5.872e-02,0.396,0.184
5.874e-02,0.392,0.186
5.876e-02,0.394,0.194
5.878e-02,0.396,0.192
5.880e-02,0.394,0.192
5.882e-02,0.396,0.186
5.884e-02,0.39,0.19
5.886e-02,0.396,0.184
5.888e-02,0.396,0.188
5.890e-02,0.394,0.188
5.892e-02,0.4,0.192
5.894e-02,0.394,0.184
5.896e-02,0.392,0.19
5.898e-02,0.396,0.192
5.900e-02,0.388,0.188
5.902e-02,0.394,0.188
5.904e-02,0.394,0.188
5.906e-02,0.39,0.188
5.908e-02,0.396,0.186
5.910e-02,0.396,0.186
5.912e-02,0.4,0.194
5.914e-02,0.392,0.186
5.916e-02,0.39,0.186
5.918e-02,0.392,0.19
5.920e-02,0.398,0.182
5.922e-02,0.396,0.188
5.924e-02,0.392,0.192
5.926e-02,0.396,0.188
5.928e-02,0.396,0.184
5.930e-02,0.388,0.188
5.932e-02,0.39,0.184
5.934e-02,0.384,0.18
5.936e-02,0.392,0.182
5.938e-02,0.384,0.184
5.940e-02,0.394,0.188
5.942e-02,0.398,0.184
5.944e-02,0.398,0.186
5.946e-02,0.386,0.18
5.948e-02,0.396,0.188
5.950e-02,0.39,0.19
5.952e-02,0.39,0.182
5.954e-02,0.39,0.188
5.956e-02,0.39,0.184
5.958e-02,0.39,0.186
5.960e-02,0.38,0.182
5.962e-02,0.384,0.186
5.964e-02,0.388,0.186
5.966e-02,0.38,0.186
5.968e-02,0.382,0.184
5.970e-02,0.384,0.178
5.972e-02,0.376,0.186
5.974e-02,0.376,0.186
5.976e-02,0.374,0.184
5.978e-02,0.372,0.178
5.980e-02,0.366,0.182
5.982e-02,0.354,0.184
5.984e-02,0.352,0.18
5.986e-02,0.35,0.188
5.988e-02,0.34,0.186
5.990e-02,0.322,0.182
5.992e-02,0.312,0.184
5.994e-02,0.284,0.178
5.996e-02,0.266,0.184
5.998e-02,0.258,0.18
6.000e-02,0.24,0.186
6.002e-02,0.232,0.176
6.004e-02,0.25,0.184
6.006e-02,0.264,0.184
6.008e-02,0.28,0.178
6.010e-02,0.302,0.176
6.012e-02,0.32,0.184
6.014e-02,0.334,0.18
6.016e-02,0.344,0.184
6.018e-02,0.35,0.184
6.020e-02,0.356,0.186
6.022e-02,0.366,0.18
6.024e-02,0.364,0.182
6.026e-02,0.37,0.182
6.028e-02,0.378,0.188
6.030e-02,0.376,0.178
6.032e-02,0.382,0.184
6.034e-02,0.376,0.184
6.036e-02,0.384,0.176
6.038e-02,0.384,0.174
6.040e-02,0.384,0.184
6.042e-02,0.39,0.184
6.044e-02,0.384,0.178
6.046e-02,0.388,0.178
6.048e-02,0.394,0.18
6.050e-02,0.396,0.184
6.052e-02,0.386,0.178
6.054e-02,0.388,0.18
6.056e-02,0.398,0.176
6.058e-02,0.386,0.186
6.060e-02,0.396,0.18
6.062e-02,0.388,0.184
6.064e-02,0.394,0.188
6.066e-02,0.388,0.18
6.068e-02,0.392,0.18
6.070e-02,0.392,0.182
6.072e-02,0.388,0.178
6.074e-02,0.396,0.184
6.076e-02,0.394,0.18
6.078e-02,0.396,0.18
6.080e-02,0.396,0.178
6.082e-02,0.396,0.176
6.084e-02,0.396,0.176
6.086e-02,0.396,0.188
6.088e-02,0.4,0.18
6.090e-02,0.394,0.176
6.092e-02,0.394,0.18
6.094e-02,0.394,0.176
6.096e-02,0.39,0.184
6.098e-02,0.386,0.18
6.100e-02,0.392,0.184
6.102e-02,0.39,0.184
6.104e-02,0.392,0.178
6.106e-02,0.396,0.17
6.108e-02,0.392,0.176
6.110e-02,0.392,0.174
6.112e-02,0.398,0.178
6.114e-02,0.396,0.176
6.116e-02,0.396,0.178
6.118e-02,0.396,0.17
6.120e-02,0.392,0.18
6.122e-02,0.39,0.174
6.124e-02,0.396,0.176
6.126e-02,0.398,0.176
6.128e-02,0.392,0.184
6.130e-02,0.392,0.184
6.132e-02,0.394,0.178
6.134e-02,0.398,0.174
6.136e-02,0.394,0.178
