"TIME","CH1","CH2"
4.002e-02,0.382,0.114
4.004e-02,0.388,0.114
4.006e-02,0.392,0.118
4.008e-02,0.388,0.118
4.010e-02,0.394,0.124
4.012e-02,0.384,0.11
4.014e-02,0.386,0.12
4.016e-02,0.392,0.118
4.018e-02,0.39,0.114
4.020e-02,0.39,0.112
4.022e-02,0.382,0.118
4.024e-02,0.386,0.116
4.026e-02,0.384,0.118
4.028e-02,0.39,0.122
4.030e-02,0.382,0.114
4.032e-02,0.386,0.12
4.034e-02,0.384,0.116
4.036e-02,0.384,0.114
4.038e-02,0.382,0.116
4.040e-02,0.392,0.118
4.042e-02,0.388,0.122
4.044e-02,0.384,0.118
4.046e-02,0.388,0.12
4.048e-02,0.392,0.118
4.050e-02,0.384,0.122
4.052e-02,0.39,0.112
4.054e-02,0.392,0.12
4.056e-02,0.386,0.11
4.058e-02,0.386,0.118
4.060e-02,0.394,0.116
4.062e-02,0.382,0.12
4.064e-02,0.388,0.112
4.066e-02,0.388,0.118
4.068e-02,0.384,0.118
4.070e-02,0.388,0.118
4.072e-02,0.388,0.124
4.074e-02,0.388,0.118
4.076e-02,0.388,0.12
4.078e-02,0.396,0.112
4.080e-02,0.388,0.116
4.082e-02,0.388,0.118
4.084e-02,0.382,0.124
4.086e-02,0.392,0.118
4.088e-02,0.39,0.114
4.090e-02,0.386,0.12
4.092e-02,0.388,0.122
4.094e-02,0.386,0.118
4.096e-02,0.39,0.128
4.098e-02,0.388,0.124
4.100e-02,0.39,0.122
4.102e-02,0.39,0.12
4.104e-02,0.386,0.126
4.106e-02,0.392,0.118
4.108e-02,0.39,0.122
4.110e-02,0.394,0.122
4.112e-02,0.38,0.118
4.114e-02,0.39,0.12
4.116e-02,0.386,0.124
4.118e-02,0.39,0.116
4.120e-02,0.392,0.12
4.122e-02,0.386,0.118
4.124e-02,0.384,0.118
4.126e-02,0.39,0.118
4.128e-02,0.392,0.118
4.130e-02,0.388,0.12
4.132e-02,0.392,0.12
4.134e-02,0.384,0.12
4.136e-02,0.386,0.126
4.138e-02,0.384,0.126
4.140e-02,0.39,0.122
4.142e-02,0.388,0.118
4.144e-02,0.384,0.122
4.146e-02,0.39,0.122
4.148e-02,0.384,0.114
4.150e-02,0.39,0.118
4.152e-02,0.386,0.124
4.154e-02,0.394,0.122
4.156e-02,0.39,0.12
4.158e-02,0.386,0.124
4.160e-02,0.38,0.12
4.162e-02,0.39,0.12
4.164e-02,0.39,0.12
4.166e-02,0.384,0.122
4.168e-02,0.39,0.122
4.170e-02,0.396,0.12
4.172e-02,0.39,0.118
4.174e-02,0.388,0.122
4.176e-02,0.4,0.118
4.178e-02,0.392,0.126
4.180e-02,0.386,0.128
4.182e-02,0.384,0.126
4.184e-02,0.39,0.122
4.186e-02,0.394,0.122
4.188e-02,0.386,0.122
4.190e-02,0.394,0.13
4.192e-02,0.388,0.126
4.194e-02,0.386,0.12
4.196e-02,0.386,0.124
4.198e-02,0.396,0.13
4.200e-02,0.388,0.12
4.202e-02,0.39,0.128
4.204e-02,0.392,0.12
4.206e-02,0.386,0.124
4.208e-02,0.392,0.126
4.210e-02,0.388,0.132
4.212e-02,0.39,0.126
4.214e-02,0.384,0.126
4.216e-02,0.386,0.124
4.218e-02,0.392,0.124
4.220e-02,0.39,0.128
4.222e-02,0.39,0.126
4.224e-02,0.386,0.122
4.226e-02,0.386,0.126
4.228e-02,0.384,0.118
4.230e-02,0.388,0.124
4.232e-02,0.384,0.12
4.234e-02,0.388,0.128
4.236e-02,0.39,0.128
4.238e-02,0.392,0.126
4.240e-02,0.392,0.12
4.242e-02,0.388,0.126
4.244e-02,0.388,0.122
4.246e-02,0.388,0.126
4.248e-02,0.392,0.126
4.250e-02,0.386,0.126
4.252e-02,0.386,0.128
4.254e-02,0.386,0.128
4.256e-02,0.39,0.13
4.258e-02,0.39,0.124
4.260e-02,0.386,0.124
4.262e-02,0.388,0.126
4.264e-02,0.388,0.126
4.266e-02,0.392,0.128
4.268e-02,0.384,0.124
4.270e-02,0.392,0.132
4.272e-02,0.384,0.128
4.274e-02,0.388,0.126
4.276e-02,0.394,0.138
4.278e-02,0.392,0.128
4.280e-02,0.386,0.134
4.282e-02,0.388,0.128
4.284e-02,0.392,0.126
4.286e-02,0.398,0.128
4.288e-02,0.388,0.13
4.290e-02,0.4,0.134
4.292e-02,0.39,0.13
4.294e-02,0.386,0.13
4.296e-02,0.398,0.128
4.298e-02,0.39,0.13
4.300e-02,0.39,0.12
4.302e-02,0.394,0.134
4.304e-02,0.382,0.126
4.306e-02,0.39,0.128
4.308e-02,0.388,0.13
4.310e-02,0.386,0.122
4.312e-02,0.388,0.124
4.314e-02,0.392,0.132
4.316e-02,0.392,0.126
4.318e-02,0.39,0.13
4.320e-02,0.394,0.126
4.322e-02,0.392,0.122
4.324e-02,0.39,0.124
4.326e-02,0.388,0.136
4.328e-02,0.394,0.122
4.330e-02,0.392,0.128
4.332e-02,0.39,0.13
4.334e-02,0.39,0.13
4.336e-02,0.392,0.126
4.338e-02,0.396,0.128
4.340e-02,0.396,0.122
4.342e-02,0.39,0.126
4.344e-02,0.388,0.13
4.346e-02,0.396,0.13
4.348e-02,0.392,0.128
4.350e-02,0.386,0.138
4.352e-02,0.388,0.128
4.354e-02,0.382,0.13
4.356e-02,0.392,0.13
4.358e-02,0.388,0.126
4.360e-02,0.386,0.126
4.362e-02,0.388,0.124
4.364e-02,0.382,0.13
4.366e-02,0.392,0.13
4.368e-02,0.388,0.128
4.370e-02,0.394,0.124
4.372e-02,0.39,0.132
4.374e-02,0.386,0.128
4.376e-02,0.384,0.128
4.378e-02,0.386,0.134
4.380e-02,0.39,0.134
4.382e-02,0.384,0.126
4.384e-02,0.386,0.126
4.386e-02,0.39,0.132
4.388e-02,0.392,0.13
4.390e-02,0.39,0.13
4.392e-02,0.384,0.128
4.394e-02,0.388,0.128
4.396e-02,0.382,0.13
4.398e-02,0.382,0.134
4.400e-02,0.39,0.132
4.402e-02,0.386,0.13
4.404e-02,0.382,0.126
4.406e-02,0.384,0.128
4.408e-02,0.39,0.126
4.410e-02,0.384,0.13
4.412e-02,0.388,0.136
4.414e-02,0.39,0.132
4.416e-02,0.392,0.132
4.418e-02,0.394,0.13
4.420e-02,0.388,0.13
4.422e-02,0.392,0.13
4.424e-02,0.392,0.126
4.426e-02,0.392,0.134
4.428e-02,0.386,0.13
4.430e-02,0.39,0.128
4.432e-02,0.394,0.13
4.434e-02,0.388,0.132
4.436e-02,0.396,0.138
4.438e-02,0.394,0.134
4.440e-02,0.384,0.132
4.442e-02,0.388,0.136
4.444e-02,0.39,0.128
4.446e-02,0.388,0.132
4.448e-02,0.39,0.128
4.450e-02,0.394,0.13
4.452e-02,0.384,0.132
4.454e-02,0.394,0.132
4.456e-02,0.394,0.134
4.458e-02,0.384,0.134
4.460e-02,0.396,0.136
4.462e-02,0.39,0.128
4.464e-02,0.39,0.132
4.466e-02,0.39,0.134
4.468e-02,0.382,0.136
4.470e-02,0.388,0.134
4.472e-02,0.388,0.138
4.474e-02,0.392,0.136
4.476e-02,0.392,0.136
4.478e-02,0.39,0.142
4.480e-02,0.394,0.13
4.482e-02,0.392,0.136
4.484e-02,0.388,0.136
4.486e-02,0.386,0.132
4.488e-02,0.39,0.136
4.490e-02,0.392,0.138
4.492e-02,0.392,0.132
4.494e-02,0.394,0.134
4.496e-02,0.382,0.136
4.498e-02,0.384,0.13
4.500e-02,0.394,0.138
4.502e-02,0.388,0.132
4.504e-02,0.388,0.134
4.506e-02,0.392,0.14
4.508e-02,0.386,0.132
4.510e-02,0.39,0.134
4.512e-02,0.388,0.126
4.514e-02,0.392,0.138
4.516e-02,0.388,0.136
4.518e-02,0.386,0.13
4.520e-02,0.386,0.138
4.522e-02,0.396,0.136
4.524e-02,0.388,0.134
4.526e-02,0.392,0.138
4.528e-02,0.39,0.14
4.530e-02,0.39,0.134
4.532e-02,0.39,0.134
4.534e-02,0.388,0.144
4.536e-02,0.39,0.134
4.538e-02,0.392,0.134
4.540e-02,0.39,0.134
4.542e-02,0.39,0.132
4.544e-02,0.396,0.132
4.546e-02,0.39,0.138
4.548e-02,0.384,0.14
4.550e-02,0.386,0.142
4.552e-02,0.394,0.142
4.554e-02,0.386,0.136
4.556e-02,0.384,0.14
4.558e-02,0.386,0.142
4.560e-02,0.39,0.138
4.562e-02,0.388,0.138
4.564e-02,0.39,0.15
4.566e-02,0.394,0.136
4.568e-02,0.392,0.14
4.570e-02,0.382,0.136
4.572e-02,0.398,0.136
4.574e-02,0.384,0.14
4.576e-02,0.392,0.136
4.578e-02,0.392,0.146
4.580e-02,0.388,0.134
4.582e-02,0.396,0.138
4.584e-02,0.396,0.138
4.586e-02,0.386,0.136
4.588e-02,0.39,0.142
4.590e-02,0.39,0.134
4.592e-02,0.39,0.138
4.594e-02,0.386,0.138
4.596e-02,0.394,0.14
4.598e-02,0.39,0.132
4.600e-02,0.394,0.136
4.602e-02,0.394,0.134
4.604e-02,0.396,0.14
4.606e-02,0.39,0.142
4.608e-02,0.392,0.136
4.610e-02,0.392,0.138
4.612e-02,0.384,0.136
4.614e-02,0.392,0.14
4.616e-02,0.392,0.132
4.618e-02,0.39,0.142
4.620e-02,0.384,0.138
4.622e-02,0.394,0.138
4.624e-02,0.39,0.136
4.626e-02,0.392,0.14
4.628e-02,0.39,0.136
4.630e-02,0.388,0.138
4.632e-02,0.39,0.14
4.634e-02,0.39,0.138
4.636e-02,0.392,0.138
4.638e-02,0.386,0.15
4.640e-02,0.386,0.14
4.642e-02,0.4,0.142
4.644e-02,0.392,0.138
4.646e-02,0.39,0.142
4.648e-02,0.386,0.14
4.650e-02,0.394,0.14
4.652e-02,0.39,0.138
4.654e-02,0.392,0.142
4.656e-02,0.388,0.138
4.658e-02,0.392,0.146
4.660e-02,0.388,0.138
4.662e-02,0.392,0.142
4.664e-02,0.388,0.142
4.666e-02,0.388,0.146
4.668e-02,0.392,0.13
4.670e-02,0.388,0.136
4.672e-02,0.388,0.136
4.674e-02,0.39,0.144
4.676e-02,0.386,0.142
4.678e-02,0.384,0.14
4.680e-02,0.386,0.14
4.682e-02,0.386,0.142
4.684e-02,0.384,0.134
4.686e-02,0.394,0.136
4.688e-02,0.392,0.138
4.690e-02,0.396,0.142
4.692e-02,0.392,0.138
4.694e-02,0.388,0.132
4.696e-02,0.386,0.138
4.698e-02,0.398,0.138
4.700e-02,0.384,0.146
4.702e-02,0.39,0.138
4.704e-02,0.392,0.14
4.706e-02,0.386,0.142
4.708e-02,0.386,0.136
4.710e-02,0.386,0.136
4.712e-02,0.388,0.134
4.714e-02,0.39,0.14
4.716e-02,0.39,0.136
4.718e-02,0.39,0.134
4.720e-02,0.392,0.134
4.722e-02,0.386,0.132
4.724e-02,0.394,0.134
4.726e-02,0.394,0.14
4.728e-02,0.388,0.14
4.730e-02,0.388,0.136
4.732e-02,0.392,0.136
4.734e-02,0.392,0.136
4.736e-02,0.384,0.134
4.738e-02,0.39,0.136
4.740e-02,0.382,0.138
4.742e-02,0.392,0.136
4.744e-02,0.384,0.13
4.746e-02,0.386,0.132
4.748e-02,0.388,0.138
4.750e-02,0.388,0.136
4.752e-02,0.386,0.132
4.754e-02,0.386,0.138
4.756e-02,0.388,0.138
4.758e-02,0.392,0.14
4.760e-02,0.388,0.13
4.762e-02,0.392,0.136
4.764e-02,0.39,0.134
4.766e-02,0.396,0.134
4.768e-02,0.39,0.138
4.770e-02,0.394,0.13
4.772e-02,0.392,0.136
4.774e-02,0.394,0.14
4.776e-02,0.39,0.134
4.778e-02,0.39,0.128
4.780e-02,0.394,0.14
4.782e-02,0.388,0.136
4.784e-02,0.386,0.132
4.786e-02,0.388,0.138
4.788e-02,0.394,0.134
4.790e-02,0.394,0.128
4.792e-02,0.396,0.138
4.794e-02,0.394,0.132
4.796e-02,0.386,0.142
4.798e-02,0.396,0.132
4.800e-02,0.384,0.136
4.802e-02,0.388,0.132
4.804e-02,0.388,0.138
4.806e-02,0.392,0.134
4.808e-02,0.392,0.138
4.810e-02,0.394,0.132
4.812e-02,0.394,0.132
4.814e-02,0.39,0.136
4.816e-02,0.386,0.138
4.818e-02,0.396,0.13
4.820e-02,0.382,0.136
4.822e-02,0.39,0.13
4.824e-02,0.392,0.134
4.826e-02,0.388,0.126
4.828e-02,0.392,0.134
4.830e-02,0.394,0.136
4.832e-02,0.396,0.132
4.834e-02,0.386,0.128
4.836e-02,0.39,0.138
4.838e-02,0.386,0.138
4.840e-02,0.4,0.13
4.842e-02,0.39,0.138
4.844e-02,0.396,0.132
4.846e-02,0.394,0.128
4.848e-02,0.39,0.126
4.850e-02,0.392,0.13
4.852e-02,0.396,0.132
4.854e-02,0.386,0.13
4.856e-02,0.39,0.132
4.858e-02,0.392,0.138
4.860e-02,0.392,0.126
4.862e-02,0.388,0.13
4.864e-02,0.386,0.132
4.866e-02,0.388,0.126
4.868e-02,0.396,0.126
4.870e-02,0.396,0.136
4.872e-02,0.392,0.128
4.874e-02,0.386,0.134
4.876e-02,0.39,0.136
4.878e-02,0.39,0.134
4.880e-02,0.392,0.134
4.882e-02,0.388,0.13
4.884e-02,0.392,0.128
4.886e-02,0.392,0.136
4.888e-02,0.392,0.136
4.890e-02,0.396,0.134
4.892e-02,0.386,0.134
4.894e-02,0.39,0.138
4.896e-02,0.392,0.126
4.898e-02,0.39,0.136
4.900e-02,0.388,0.132
4.902e-02,0.398,0.13
4.904e-02,0.388,0.124
4.906e-02,0.392,0.132
4.908e-02,0.394,0.134
4.910e-02,0.392,0.124
4.912e-02,0.388,0.13
4.914e-02,0.394,0.132
4.916e-02,0.392,0.128
4.918e-02,0.39,0.132
4.920e-02,0.392,0.132
4.922e-02,0.388,0.132
4.924e-02,0.392,0.124
4.926e-02,0.388,0.13
4.928e-02,0.394,0.134
4.930e-02,0.392,0.132
4.932e-02,0.382,0.128
4.934e-02,0.39,0.128
4.936e-02,0.392,0.136
4.938e-02,0.39,0.13
4.940e-02,0.39,0.13
4.942e-02,0.392,0.132
4.944e-02,0.394,0.124
4.946e-02,0.394,0.128
4.948e-02,0.388,0.13
4.950e-02,0.39,0.124
4.952e-02,0.388,0.13
4.954e-02,0.384,0.126
4.956e-02,0.39,0.136
4.958e-02,0.388,0.126
4.960e-02,0.392,0.134
4.962e-02,0.388,0.126
4.964e-02,0.392,0.126
4.966e-02,0.386,0.128
4.968e-02,0.39,0.126
4.970e-02,0.396,0.128
4.972e-02,0.392,0.122
4.974e-02,0.388,0.13
4.976e-02,0.384,0.124
4.978e-02,0.386,0.126
4.980e-02,0.386,0.128
4.982e-02,0.388,0.124
4.984e-02,0.386,0.124
4.986e-02,0.394,0.12
4.988e-02,0.39,0.126
4.990e-02,0.386,0.13
4.992e-02,0.39,0.124
4.994e-02,0.388,0.126
4.996e-02,0.394,0.128
4.998e-02,0.386,0.12
5.000e-02,0.392,0.126
5.002e-02,0.39,0.13
5.004e-02,0.388,0.122
5.006e-02,0.392,0.122
5.008e-02,0.388,0.128
5.010e-02,0.39,0.13
5.012e-02,0.386,0.128
5.014e-02,0.39,0.13
5.016e-02,0.388,0.13
5.018e-02,0.39,0.13
5.020e-02,0.39,0.13
5.022e-02,0.388,0.122
5.024e-02,0.392,0.122
5.026e-02,0.39,0.12
5.028e-02,0.396,0.128
5.030e-02,0.388,0.126
5.032e-02,0.386,0.126
5.034e-02,0.386,0.124
5.036e-02,0.388,0.128
5.038e-02,0.386,0.118
5.040e-02,0.39,0.128
5.042e-02,0.392,0.124
5.044e-02,0.386,0.124
5.046e-02,0.392,0.118
5.048e-02,0.386,0.13
5.050e-02,0.396,0.128
5.052e-02,0.39,0.118
5.054e-02,0.392,0.122
5.056e-02,0.392,0.12
5.058e-02,0.386,0.124
5.060e-02,0.384,0.126
5.062e-02,0.392,0.128
5.064e-02,0.388,0.126
5.066e-02,0.388,0.124
5.068e-02,0.39,0.128
5.070e-02,0.392,0.124
5.072e-02,0.386,0.126
5.074e-02,0.39,0.124
5.076e-02,0.392,0.128
5.078e-02,0.39,0.126
5.080e-02,0.39,0.126
5.082e-02,0.394,0.126
5.084e-02,0.392,0.122
5.086e-02,0.392,0.126
5.088e-02,0.392,0.132
5.090e-02,0.39,0.118
5.092e-02,0.392,0.124
5.094e-02,0.394,0.124
5.096e-02,0.384,0.122
5.098e-02,0.386,0.12
5.100e-02,0.39,0.132
5.102e-02,0.398,0.122
5.104e-02,0.394,0.118
5.106e-02,0.388,0.122
5.108e-02,0.384,0.122
5.110e-02,0.398,0.12
5.112e-02,0.392,0.12
5.114e-02,0.392,0.12
5.116e-02,0.392,0.122
5.118e-02,0.386,0.124
5.120e-02,0.386,0.122
5.122e-02,0.396,0.124
5.124e-02,0.386,0.122
5.126e-02,0.392,0.126
5.128e-02,0.386,0.12
5.130e-02,0.386,0.124
5.132e-02,0.398,0.12
5.134e-02,0.394,0.122
5.136e-02,0.392,0.128
5.138e-02,0.392,0.118
5.140e-02,0.384,0.122
5.142e-02,0.392,0.118
5.144e-02,0.386,0.124
5.146e-02,0.388,0.124
5.148e-02,0.39,0.12
5.150e-02,0.388,0.124
5.152e-02,0.39,0.124
5.154e-02,0.382,0.12
5.156e-02,0.386,0.124
5.158e-02,0.39,0.126
5.160e-02,0.39,0.116
5.162e-02,0.39,0.124
5.164e-02,0.396,0.118
5.166e-02,0.388,0.12
5.168e-02,0.394,0.124
5.170e-02,0.392,0.12
5.172e-02,0.39,0.114
5.174e-02,0.388,0.12
5.176e-02,0.394,0.12
5.178e-02,0.388,0.118
5.180e-02,0.386,0.12
5.182e-02,0.386,0.12
5.184e-02,0.39,0.126
5.186e-02,0.392,0.118
5.188e-02,0.39,0.118
5.190e-02,0.386,0.118
5.192e-02,0.386,0.118
5.194e-02,0.396,0.118
5.196e-02,0.386,0.122
5.198e-02,0.392,0.118
5.200e-02,0.388,0.122
5.202e-02,0.398,0.118
5.204e-02,0.392,0.124
5.206e-02,0.392,0.114
5.208e-02,0.398,0.124
5.210e-02,0.384,0.128
5.212e-02,0.394,0.118
5.214e-02,0.396,0.118
5.216e-02,0.386,0.12
5.218e-02,0.394,0.114
5.220e-02,0.386,0.118
5.222e-02,0.388,0.118
5.224e-02,0.392,0.124
5.226e-02,0.388,0.12
5.228e-02,0.396,0.12
5.230e-02,0.394,0.118
5.232e-02,0.384,0.12
5.234e-02,0.388,0.122
5.236e-02,0.39,0.122
5.238e-02,0.39,0.12
5.240e-02,0.386,0.12
5.242e-02,0.388,0.12
5.244e-02,0.39,0.112
5.246e-02,0.39,0.118
5.248e-02,0.392,0.118
5.250e-02,0.39,0.122
5.252e-02,0.394,0.12
5.254e-02,0.384,0.122
5.256e-02,0.39,0.112
5.258e-02,0.392,0.112
5.260e-02,0.394,0.118
5.262e-02,0.394,0.12
5.264e-02,0.396,0.118
5.266e-02,0.392,0.116
5.268e-02,0.388,0.122
5.270e-02,0.388,0.114
5.272e-02,0.39,0.118
5.274e-02,0.392,0.122
5.276e-02,0.392,0.11
5.278e-02,0.392,0.118
5.280e-02,0.388,0.11
5.282e-02,0.388,0.12
5.284e-02,0.392,0.118
5.286e-02,0.392,0.12
5.288e-02,0.39,0.112
5.290e-02,0.388,0.114
5.292e-02,0.398,0.118
5.294e-02,0.386,0.118
5.296e-02,0.39,0.118
5.298e-02,0.392,0.118
5.300e-02,0.384,0.118
5.302e-02,0.39,0.112
5.304e-02,0.39,0.108
5.306e-02,0.39,0.116
5.308e-02,0.386,0.112
5.310e-02,0.386,0.118
5.312e-02,0.388,0.118
5.314e-02,0.388,0.116
5.316e-02,0.392,0.108
5.318e-02,0.396,0.118
5.320e-02,0.388,0.118
5.322e-02,0.388,0.114
5.324e-02,0.39,0.114
5.326e-02,0.39,0.118
5.328e-02,0.386,0.114
5.330e-02,0.39,0.112
5.332e-02,0.392,0.11
5.334e-02,0.392,0.118
5.336e-02,0.392,0.114
5.338e-02,0.388,0.11
5.340e-02,0.388,0.118
5.342e-02,0.392,0.11
5.344e-02,0.392,0.118
5.346e-02,0.388,0.108
5.348e-02,0.388,0.114
5.350e-02,0.386,0.11
5.352e-02,0.392,0.12
5.354e-02,0.388,0.112
5.356e-02,0.386,0.112
5.358e-02,0.392,0.116
5.360e-02,0.396,0.106
5.362e-02,0.39,0.112
5.364e-02,0.394,0.116
5.366e-02,0.392,0.114
5.368e-02,0.388,0.118
5.370e-02,0.39,0.118
5.372e-02,0.39,0.12
5.374e-02,0.386,0.118
5.376e-02,0.388,0.114
5.378e-02,0.384,0.118
5.380e-02,0.39,0.114
5.382e-02,0.384,0.108
5.384e-02,0.386,0.108
5.386e-02,0.388,0.12
5.388e-02,0.39,0.112
5.390e-02,0.39,0.118
5.392e-02,0.388,0.11
5.394e-02,0.386,0.118
5.396e-02,0.394,0.114
5.398e-02,0.386,0.118
5.400e-02,0.388,0.11
5.402e-02,0.394,0.11
5.404e-02,0.394,0.11
5.406e-02,0.388,0.112
5.408e-02,0.39,0.118
5.410e-02,0.388,0.114
5.412e-02,0.388,0.118
5.414e-02,0.39,0.114
5.416e-02,0.384,0.11
5.418e-02,0.382,0.112
5.420e-02,0.388,0.108
5.422e-02,0.388,0.108
5.424e-02,0.39,0.116
5.426e-02,0.386,0.118
5.428e-02,0.388,0.104
5.430e-02,0.386,0.114
5.432e-02,0.394,0.11
5.434e-02,0.39,0.112
5.436e-02,0.392,0.112
5.438e-02,0.396,0.112
5.440e-02,0.394,0.11
5.442e-02,0.388,0.11
5.444e-02,0.396,0.11
5.446e-02,0.394,0.116
5.448e-02,0.392,0.11
5.450e-02,0.394,0.1
5.452e-02,0.388,0.114
5.454e-02,0.392,0.11
5.456e-02,0.392,0.106
5.458e-02,0.394,0.108
5.460e-02,0.394,0.108
5.462e-02,0.392,0.11
5.464e-02,0.396,0.108
5.466e-02,0.388,0.11
5.468e-02,0.386,0.114
5.470e-02,0.388,0.104
5.472e-02,0.396,0.11
5.474e-02,0.388,0.11
5.476e-02,0.388,0.11
5.478e-02,0.394,0.104
5.480e-02,0.39,0.11
5.482e-02,0.384,0.098
5.484e-02,0.388,0.114
5.486e-02,0.388,0.108
5.488e-02,0.388,0.102
5.490e-02,0.392,0.108
5.492e-02,0.39,0.112
5.494e-02,0.394,0.114
5.496e-02,0.388,0.112
5.498e-02,0.392,0.106
5.500e-02,0.39,0.108
5.502e-02,0.386,0.108
5.504e-02,0.39,0.106
5.506e-02,0.392,0.106
5.508e-02,0.392,0.106
5.510e-02,0.39,0.108
5.512e-02,0.392,0.104
5.514e-02,0.394,0.112
5.516e-02,0.388,0.114
5.518e-02,0.392,0.11
5.520e-02,0.388,0.11
5.522e-02,0.384,0.11
5.524e-02,0.39,0.118
5.526e-02,0.386,0.112
5.528e-02,0.392,0.11
5.530e-02,0.392,0.108
5.532e-02,0.394,0.114
5.534e-02,0.392,0.112
5.536e-02,0.396,0.106
5.538e-02,0.386,0.108
5.540e-02,0.388,0.11
5.542e-02,0.39,0.098
5.544e-02,0.39,0.112
5.546e-02,0.386,0.106
5.548e-02,0.386,0.102
5.550e-02,0.388,0.116
5.552e-02,0.388,0.108
5.554e-02,0.388,0.104
5.556e-02,0.388,0.102
5.558e-02,0.388,0.11
5.560e-02,0.39,0.104
5.562e-02,0.39,0.108
5.564e-02,0.388,0.106
5.566e-02,0.39,0.11
5.568e-02,0.386,0.104
5.570e-02,0.384,0.108
5.572e-02,0.396,0.11
5.574e-02,0.386,0.108
5.576e-02,0.388,0.1
5.578e-02,0.39,0.112
5.580e-02,0.388,0.11
5.582e-02,0.388,0.108
5.584e-02,0.382,0.106
5.586e-02,0.386,0.1
5.588e-02,0.382,0.106
5.590e-02,0.386,0.106
5.592e-02,0.384,0.108
5.594e-02,0.39,0.106
5.596e-02,0.388,0.108
5.598e-02,0.386,0.108
5.600e-02,0.392,0.106
5.602e-02,0.386,0.104
5.604e-02,0.39,0.108
5.606e-02,0.388,0.108
5.608e-02,0.39,0.102
5.610e-02,0.384,0.1
5.612e-02,0.386,0.108
5.614e-02,0.388,0.104
5.616e-02,0.39,0.106
5.618e-02,0.386,0.102
5.620e-02,0.388,0.104
5.622e-02,0.388,0.11
5.624e-02,0.388,0.11
5.626e-02,0.386,0.094
5.628e-02,0.386,0.106
5.630e-02,0.382,0.102
5.632e-02,0.386,0.102
5.634e-02,0.388,0.106
5.636e-02,0.388,0.096
5.638e-02,0.386,0.096
5.640e-02,0.388,0.098
5.642e-02,0.384,0.106
5.644e-02,0.392,0.104
5.646e-02,0.386,0.1
5.648e-02,0.386,0.102
5.650e-02,0.39,0.112
5.652e-02,0.392,0.108
5.654e-02,0.386,0.1
5.656e-02,0.386,0.106
5.658e-02,0.388,0.106
5.660e-02,0.392,0.102
5.662e-02,0.388,0.106
5.664e-02,0.39,0.102
5.666e-02,0.388,0.1
5.668e-02,0.388,0.104
5.670e-02,0.388,0.1
5.672e-02,0.392,0.098
5.674e-02,0.384,0.1
5.676e-02,0.39,0.102
5.678e-02,0.384,0.104
5.680e-02,0.388,0.098
5.682e-02,0.39,0.1
5.684e-02,0.386,0.098
5.686e-02,0.384,0.102
5.688e-02,0.39,0.102
5.690e-02,0.384,0.1
5.692e-02,0.386,0.098
5.694e-02,0.388,0.104
5.696e-02,0.388,0.106
5.698e-02,0.39,0.1
5.700e-02,0.39,0.098
5.702e-02,0.388,0.092
5.704e-02,0.392,0.102
5.706e-02,0.378,0.096
5.708e-02,0.396,0.098
5.710e-02,0.384,0.104
5.712e-02,0.388,0.098
5.714e-02,0.388,0.104
5.716e-02,0.386,0.1
5.718e-02,0.386,0.104
5.720e-02,0.376,0.104
5.722e-02,0.384,0.104
5.724e-02,0.384,0.1
5.726e-02,0.388,0.11
5.728e-02,0.386,0.102
5.730e-02,0.386,0.102
5.732e-02,0.384,0.1
5.734e-02,0.38,0.098
5.736e-02,0.37,0.1
5.738e-02,0.384,0.102
5.740e-02,0.376,0.102
5.742e-02,0.382,0.102
5.744e-02,0.372,0.096
5.746e-02,0.374,0.1
5.748e-02,0.374,0.098
5.750e-02,0.366,0.1
5.752e-02,0.368,0.098
5.754e-02,0.36,0.098
5.756e-02,0.36,0.098
5.758e-02,0.346,0.096
5.760e-02,0.348,0.106
5.762e-02,0.338,0.1
5.764e-02,0.324,0.098
5.766e-02,0.3,0.104
5.768e-02,0.286,0.09
5.770e-02,0.268,0.1
5.772e-02,0.24,0.096
5.774e-02,0.218,0.098
5.776e-02,0.196,0.096
5.778e-02,0.196,0.1
5.780e-02,0.2,0.096
5.782e-02,0.218,0.098
5.784e-02,0.244,0.102
5.786e-02,0.264,0.1
5.788e-02,0.292,0.096
5.790e-02,0.302,0.098
5.792e-02,0.316,0.104
5.794e-02,0.328,0.104
5.796e-02,0.34,0.094
5.798e-02,0.352,0.09
5.800e-02,0.352,0.1
5.802e-02,0.352,0.1
5.804e-02,0.36,0.098
5.806e-02,0.364,0.096
5.808e-02,0.368,0.098
5.810e-02,0.368,0.1
5.812e-02,0.368,0.094
5.814e-02,0.37,0.1
5.816e-02,0.372,0.098
5.818e-02,0.376,0.1
5.820e-02,0.374,0.092
5.822e-02,0.384,0.098
5.824e-02,0.37,0.094
5.826e-02,0.382,0.102
5.828e-02,0.378,0.098
5.830e-02,0.378,0.102
5.832e-02,0.376,0.09
5.834e-02,0.384,0.102
5.836e-02,0.386,0.094
5.838e-02,0.382,0.096
5.840e-02,0.39,0.096
5.842e-02,0.384,0.092
5.844e-02,0.386,0.104
5.846e-02,0.386,0.092
5.848e-02,0.384,0.09
5.850e-02,0.39,0.09
5.852e-02,0.384,0.102
5.854e-02,0.384,0.096
5.856e-02,0.39,0.098
5.858e-02,0.386,0.098
5.860e-02,0.386,0.096
5.862e-02,0.388,0.094
5.864e-02,0.382,0.094
