"4395A REV1.12"
"DATE:     16 1992"



"CHANNEL: 1"
"MEASURE TYPE: A/R"
"FORMAT TYPE: LOG MAG"
"NUMBER of POINTS: 201"
"SWEEP TIME:  100.5 ms"
"SWEEP TYPE: LIN FREQ"
"SOURCE POWER: -38 dBm"
"IF BANDWIDTH:  30 kHz"

"Frequency"	"Data Trace Real"	"Data Trace Imag"	"Memory Trace Real"	"Memory Trace Imag"
1.134538633000E+08	-1.434214E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.144578708650E+08	-1.486581E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.154618784300E+08	-1.466666E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.164658859950E+08	-1.519042E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.174698935600E+08	-1.516192E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.184739011250E+08	-1.550896E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.194779086900E+08	-1.565541E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.204819162550E+08	-1.582757E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.214859238200E+08	-1.600900E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.224899313850E+08	-1.613536E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.234939389500E+08	-1.639526E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.244979465150E+08	-1.657746E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.255019540800E+08	-1.638288E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.265059616450E+08	-1.643440E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.275099692100E+08	-1.648347E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.285139767750E+08	-1.672549E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.295179843400E+08	-1.644141E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.305219919050E+08	-1.694693E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.315259994700E+08	-1.678429E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.325300070350E+08	-1.684145E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.335340146000E+08	-1.738569E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.345380221650E+08	-1.766253E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.355420297300E+08	-1.780441E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.365460372950E+08	1.788430E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.375500448600E+08	1.749922E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.385540524250E+08	1.761646E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.395580599900E+08	1.759390E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.405620675550E+08	1.731596E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.415660751200E+08	1.723023E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.425700826850E+08	1.698717E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.435740902500E+08	1.694267E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.445780978150E+08	1.700556E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.455821053800E+08	1.671170E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.465861129450E+08	1.709907E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.475901205100E+08	1.683414E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.485941280750E+08	1.645579E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.495981356400E+08	1.677491E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.506021432050E+08	1.611020E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.516061507700E+08	1.610540E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.526101583350E+08	1.575948E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.536141659000E+08	1.554366E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.546181734650E+08	1.476701E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.556221810300E+08	1.483683E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.566261885950E+08	1.415002E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.576301961600E+08	1.411487E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.586342037250E+08	1.369935E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.596382112900E+08	1.341837E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.606422188550E+08	1.318367E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.616462264200E+08	1.300508E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.626502339850E+08	1.288918E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.636542415500E+08	1.259363E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.646582491150E+08	1.219825E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.656622566800E+08	1.208055E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.666662642450E+08	1.177058E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.676702718100E+08	1.195577E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.686742793750E+08	1.161872E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.696782869400E+08	1.162058E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.706822945050E+08	1.117255E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.716863020700E+08	1.110674E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.726903096350E+08	1.093951E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.736943172000E+08	1.060855E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.746983247650E+08	1.056155E+02	0.000000E+00	0.000000E+00	0.000000E+00
1.757023323300E+08	9.800911E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.767063398950E+08	9.904454E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.777103474600E+08	9.650351E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.787143550250E+08	9.864960E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.797183625900E+08	9.276495E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.807223701550E+08	8.857331E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.817263777200E+08	8.848127E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.827303852850E+08	8.687974E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.837343928500E+08	8.443174E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.847384004150E+08	8.174955E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.857424079800E+08	7.839098E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.867464155450E+08	7.528336E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.877504231100E+08	7.528102E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.887544306750E+08	7.129079E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.897584382400E+08	7.334332E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.907624458050E+08	6.580195E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.917664533700E+08	6.518803E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.927704609350E+08	6.596135E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.937744685000E+08	6.626385E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.947784760650E+08	6.180504E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.957824836300E+08	5.933398E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.967864911950E+08	5.846521E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.977904987600E+08	5.534312E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.987945063250E+08	5.637547E+01	0.000000E+00	0.000000E+00	0.000000E+00
1.997985138900E+08	5.028743E+01	0.000000E+00	0.000000E+00	0.000000E+00
2.008025214550E+08	4.935643E+01	0.000000E+00	0.000000E+00	0.000000E+00
